measurement_id,timestamp,device_id,room_id,room_name,routers
885,1715168975,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,82,WH_C_414,"[{'bssid': 'aa:6b:ad:58:18:87', 'ssid': 'DIRECT-87-HP M277 LaserJet', 'signal_strength': -66}, {'bssid': 'dc:b8:08:c9:4b:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -59}, {'bssid': 'dc:b8:08:c9:4b:e2', 'ssid': 'Gast@HTW', 'signal_strength': -60}, {'bssid': 'dc:b8:08:c9:4b:e0', 'ssid': 'eduroam', 'signal_strength': -59}, {'bssid': 'dc:b8:08:c8:fe:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -65}, {'bssid': 'dc:b8:08:c8:fe:e2', 'ssid': 'Gast@HTW', 'signal_strength': -63}, {'bssid': 'dc:b8:08:c8:fe:e0', 'ssid': 'eduroam', 'signal_strength': -63}]"
886,1715169041,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,83,WH_C_424,"[{'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -67}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -70}, {'bssid': 'dc:b8:08:c9:32:e0', 'ssid': 'eduroam', 'signal_strength': -63}, {'bssid': 'dc:b8:08:c9:32:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -62}, {'bssid': 'dc:b8:08:c9:32:e2', 'ssid': 'Gast@HTW', 'signal_strength': -63}, {'bssid': 'dc:b8:08:c9:2d:02', 'ssid': 'Gast@HTW', 'signal_strength': -80}, {'bssid': 'dc:b8:08:c9:2d:00', 'ssid': 'eduroam', 'signal_strength': -79}, {'bssid': 'dc:b8:08:c9:2d:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -77}, {'bssid': 'dc:b8:08:c9:1b:c2', 'ssid': 'Gast@HTW', 'signal_strength': -75}, {'bssid': 'dc:b8:08:c9:1b:c1', 'ssid': 'HowToUseEduroam', 'signal_strength': -75}, {'bssid': 'dc:b8:08:c9:1b:c0', 'ssid': 'eduroam', 'signal_strength': -76}]"
887,1715169114,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,84,WH_C_444,"[{'bssid': 'dc:b8:08:c9:32:e0', 'ssid': 'eduroam', 'signal_strength': -83}, {'bssid': 'dc:b8:08:c9:32:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -82}, {'bssid': 'dc:b8:08:c9:32:e2', 'ssid': 'Gast@HTW', 'signal_strength': -83}, {'bssid': 'dc:b8:08:c9:5e:30', 'ssid': 'eduroam', 'signal_strength': -55}, {'bssid': 'dc:b8:08:c9:3f:d0', 'ssid': 'eduroam', 'signal_strength': -70}, {'bssid': 'dc:b8:08:c9:3f:c1', 'ssid': 'HowToUseEduroam', 'signal_strength': -75}, {'bssid': 'dc:b8:08:c9:3f:c2', 'ssid': 'Gast@HTW', 'signal_strength': -76}, {'bssid': 'dc:b8:08:c9:3f:c0', 'ssid': 'eduroam', 'signal_strength': -75}, {'bssid': 'dc:b8:08:c9:5b:90', 'ssid': 'eduroam', 'signal_strength': -78}, {'bssid': 'dc:b8:08:c9:32:f0', 'ssid': 'eduroam', 'signal_strength': -80}, {'bssid': '94:83:c4:20:53:ce', 'ssid': 'BMI_2G', 'signal_strength': -72}, {'bssid': '96:83:c4:20:53:ce', 'ssid': 'BMI_3G', 'signal_strength': -73}]"
888,1715169199,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,85,WH_C_445,"[{'bssid': 'dc:b8:08:c9:32:e0', 'ssid': 'eduroam', 'signal_strength': -73}, {'bssid': 'dc:b8:08:c9:32:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -72}, {'bssid': 'dc:b8:08:c9:32:e2', 'ssid': 'Gast@HTW', 'signal_strength': -73}, {'bssid': 'dc:b8:08:c9:3f:c1', 'ssid': 'HowToUseEduroam', 'signal_strength': -69}, {'bssid': 'dc:b8:08:c9:3f:c2', 'ssid': 'Gast@HTW', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:3f:c0', 'ssid': 'eduroam', 'signal_strength': -67}, {'bssid': '96:83:c4:20:53:ce', 'ssid': 'BMI_3G', 'signal_strength': -75}, {'bssid': 'dc:b8:08:c9:69:c0', 'ssid': 'eduroam', 'signal_strength': -78}, {'bssid': 'dc:b8:08:c9:69:c1', 'ssid': 'HowToUseEduroam', 'signal_strength': -80}, {'bssid': 'dc:b8:08:c9:69:c2', 'ssid': 'Gast@HTW', 'signal_strength': -77}, {'bssid': 'de:e9:94:1a:85:1f', 'ssid': 'DIRECT-94897_QL-820NWB', 'signal_strength': -82}]"
889,1715169311,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,86,WH_C_456,"[{'bssid': 'dc:b8:08:e4:1d:10', 'ssid': 'eduroam', 'signal_strength': -90}, {'bssid': 'dc:b8:08:c9:5d:f0', 'ssid': 'eduroam', 'signal_strength': -84}, {'bssid': 'dc:b8:08:c9:4e:20', 'ssid': 'eduroam', 'signal_strength': -71}, {'bssid': 'dc:b8:08:c9:4e:21', 'ssid': 'HowToUseEduroam', 'signal_strength': -71}, {'bssid': 'dc:b8:08:c9:4e:22', 'ssid': 'Gast@HTW', 'signal_strength': -71}, {'bssid': 'dc:b8:08:c9:4e:30', 'ssid': 'eduroam', 'signal_strength': -59}, {'bssid': '9e:2f:9d:5c:1e:d3', 'ssid': 'DIRECT-wv-WH-C-528-Cynap-Pr-FSB', 'signal_strength': -69}, {'bssid': 'dc:b8:08:c9:3b:30', 'ssid': 'eduroam', 'signal_strength': -72}, {'bssid': '20:c9:d0:ac:2a:9a', 'ssid': 'AirPort Express', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:14:b0', 'ssid': 'eduroam', 'signal_strength': -72}, {'bssid': '20:c9:d0:ac:2a:9b', 'ssid': 'AirPort Express', 'signal_strength': -80}]"
890,1715169374,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,87,WH_C_457,"[{'bssid': 'dc:b8:08:c9:4e:20', 'ssid': 'eduroam', 'signal_strength': -51}, {'bssid': 'dc:b8:08:c9:4e:21', 'ssid': 'HowToUseEduroam', 'signal_strength': -50}, {'bssid': 'dc:b8:08:c9:4e:22', 'ssid': 'Gast@HTW', 'signal_strength': -51}, {'bssid': '9e:2f:9d:5c:1e:d3', 'ssid': 'DIRECT-wv-WH-C-528-Cynap-Pr-FSB', 'signal_strength': -61}, {'bssid': '20:c9:d0:ac:2a:9a', 'ssid': 'AirPort Express', 'signal_strength': -65}, {'bssid': 'dc:b8:08:c9:14:a1', 'ssid': 'HowToUseEduroam', 'signal_strength': -62}, {'bssid': 'dc:b8:08:c9:14:a0', 'ssid': 'eduroam', 'signal_strength': -66}, {'bssid': 'dc:b8:08:c9:14:a2', 'ssid': 'Gast@HTW', 'signal_strength': -64}]"
891,1715169444,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,88,WH_C_458,"[{'bssid': 'dc:b8:08:e4:1d:01', 'ssid': 'Free WiFi Berlin', 'signal_strength': -73}, {'bssid': 'dc:b8:08:e4:1d:00', 'ssid': 'eduroam', 'signal_strength': -75}, {'bssid': 'dc:b8:08:c9:4e:20', 'ssid': 'eduroam', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:4e:21', 'ssid': 'HowToUseEduroam', 'signal_strength': -67}, {'bssid': 'dc:b8:08:c9:4e:22', 'ssid': 'Gast@HTW', 'signal_strength': -68}]"
892,1715169521,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,89,WH_C_606,"[{'bssid': 'dc:b8:08:c9:1f:80', 'ssid': 'eduroam', 'signal_strength': -74}, {'bssid': 'dc:b8:08:c9:1f:82', 'ssid': 'Gast@HTW', 'signal_strength': -76}, {'bssid': 'dc:b8:08:c8:fd:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -82}, {'bssid': 'dc:b8:08:c9:1f:81', 'ssid': 'HowToUseEduroam', 'signal_strength': -72}, {'bssid': '3a:6a:4b:bd:b5:32', 'ssid': 'IDDI', 'signal_strength': -70}, {'bssid': 'dc:b8:08:c9:05:40', 'ssid': 'eduroam', 'signal_strength': -72}, {'bssid': 'dc:b8:08:c9:05:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -73}, {'bssid': 'dc:b8:08:c9:05:42', 'ssid': 'Gast@HTW', 'signal_strength': -72}, {'bssid': '1e:11:6d:b6:5d:95', 'ssid': 'Redmi Note 13 Pro 5G', 'signal_strength': -75}]"
893,1715169612,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,90,WH_C_625,"[{'bssid': 'dc:b8:08:c9:3b:c1', 'ssid': 'HowToUseEduroam', 'signal_strength': -74}, {'bssid': 'dc:b8:08:c9:3b:c0', 'ssid': 'eduroam', 'signal_strength': -74}, {'bssid': 'dc:b8:08:c9:3b:c2', 'ssid': 'Gast@HTW', 'signal_strength': -73}, {'bssid': 'dc:b8:08:c9:5d:f0', 'ssid': 'eduroam', 'signal_strength': -51}, {'bssid': 'dc:b8:08:c9:3b:d0', 'ssid': 'eduroam', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:4e:20', 'ssid': 'eduroam', 'signal_strength': -80}, {'bssid': 'dc:b8:08:c9:4e:21', 'ssid': 'HowToUseEduroam', 'signal_strength': -79}, {'bssid': '36:ea:79:53:18:57', 'ssid': 'Galaxy A53 5G 2FDC', 'signal_strength': -70}, {'bssid': 'dc:b8:08:c9:05:40', 'ssid': 'eduroam', 'signal_strength': -73}, {'bssid': 'dc:b8:08:c9:05:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -72}, {'bssid': 'dc:b8:08:c9:05:42', 'ssid': 'Gast@HTW', 'signal_strength': -72}, {'bssid': 'dc:b8:08:c9:3f:e2', 'ssid': 'Gast@HTW', 'signal_strength': -73}, {'bssid': 'dc:b8:08:c9:3f:e0', 'ssid': 'eduroam', 'signal_strength': -73}, {'bssid': 'dc:b8:08:c9:3f:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -73}, {'bssid': '9e:2f:9d:5b:fd:73', 'ssid': 'DIRECT-wv-WH-C-528-Cynap-Di-cMY', 'signal_strength': -77}, {'bssid': '02:02:e7:d9:c4:6d', 'ssid': 'Pixel_6020', 'signal_strength': -80}, {'bssid': '1e:ea:db:3c:ea:23', 'ssid': 'Galaxy S23 EAB9', 'signal_strength': -63}, {'bssid': 'e2:1b:21:f3:64:b4', 'ssid': 'Look behind you', 'signal_strength': -79}, {'bssid': '86:98:38:45:ac:e4', 'ssid': 'iPhone von Leon', 'signal_strength': -78}, {'bssid': '32:cd:a7:9f:dc:fd', 'ssid': 'DIRECT-jNC460 Series', 'signal_strength': -80}]"
894,1715771880,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,72,WH_C_334,"[{'bssid': 'dc:b8:08:c9:2c:00', 'ssid': 'eduroam', 'signal_strength': -84}, {'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -65}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -64}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -65}, {'bssid': 'dc:b8:08:c9:2c:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -84}, {'bssid': 'dc:b8:08:c9:2c:02', 'ssid': 'Gast@HTW', 'signal_strength': -87}, {'bssid': 'dc:b8:08:c9:32:e0', 'ssid': 'eduroam', 'signal_strength': -78}, {'bssid': 'dc:b8:08:c9:32:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -79}, {'bssid': 'dc:b8:08:c9:73:81', 'ssid': 'HowToUseEduroam', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:73:80', 'ssid': 'eduroam', 'signal_strength': -69}, {'bssid': 'dc:b8:08:c9:73:82', 'ssid': 'Gast@HTW', 'signal_strength': -69}, {'bssid': 'dc:b8:08:c9:32:e2', 'ssid': 'Gast@HTW', 'signal_strength': -80}, {'bssid': 'dc:b8:08:c9:2d:02', 'ssid': 'Gast@HTW', 'signal_strength': -75}, {'bssid': 'dc:b8:08:c9:2d:00', 'ssid': 'eduroam', 'signal_strength': -75}, {'bssid': 'dc:b8:08:c9:2d:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -76}, {'bssid': 'dc:b8:08:c9:1b:c2', 'ssid': 'Gast@HTW', 'signal_strength': -84}, {'bssid': 'dc:b8:08:c9:1b:c1', 'ssid': 'HowToUseEduroam', 'signal_strength': -83}, {'bssid': 'dc:b8:08:c9:5b:a2', 'ssid': 'Gast@HTW', 'signal_strength': -85}, {'bssid': 'dc:b8:08:c9:5b:a0', 'ssid': 'eduroam', 'signal_strength': -85}, {'bssid': 'dc:b8:08:c9:5b:a1', 'ssid': 'HowToUseEduroam', 'signal_strength': -81}, {'bssid': '5c:e9:31:63:30:1e', 'ssid': 'Rechnernetze', 'signal_strength': -76}]"
895,1715771981,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,73,WH_C_335,"[{'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -67}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -66}, {'bssid': 'dc:b8:08:c9:32:e0', 'ssid': 'eduroam', 'signal_strength': -70}, {'bssid': 'dc:b8:08:c9:32:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -70}, {'bssid': 'dc:b8:08:c9:73:81', 'ssid': 'HowToUseEduroam', 'signal_strength': -73}, {'bssid': 'dc:b8:08:c9:73:80', 'ssid': 'eduroam', 'signal_strength': -74}, {'bssid': 'dc:b8:08:c9:73:82', 'ssid': 'Gast@HTW', 'signal_strength': -76}, {'bssid': 'dc:b8:08:c9:32:e2', 'ssid': 'Gast@HTW', 'signal_strength': -70}, {'bssid': 'dc:b8:08:c9:2d:02', 'ssid': 'Gast@HTW', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:2d:00', 'ssid': 'eduroam', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:2d:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -68}]"
896,1715772041,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,74,WH_C_350,"[{'bssid': 'dc:b8:08:c9:73:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -67}, {'bssid': 'dc:b8:08:c9:73:00', 'ssid': 'eduroam', 'signal_strength': -67}, {'bssid': 'dc:b8:08:c9:73:02', 'ssid': 'Gast@HTW', 'signal_strength': -67}, {'bssid': 'dc:b8:08:c9:6f:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -77}]"
897,1715772123,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,75,WH_C_351,"[{'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -79}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -77}, {'bssid': 'dc:b8:08:c9:61:42', 'ssid': 'Gast@HTW', 'signal_strength': -78}, {'bssid': 'dc:b8:08:c9:32:e0', 'ssid': 'eduroam', 'signal_strength': -81}, {'bssid': 'dc:b8:08:c9:73:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -79}, {'bssid': 'dc:b8:08:c9:73:00', 'ssid': 'eduroam', 'signal_strength': -78}, {'bssid': 'dc:b8:08:c9:73:10', 'ssid': 'eduroam', 'signal_strength': -80}, {'bssid': 'dc:b8:08:c9:71:10', 'ssid': 'eduroam', 'signal_strength': -66}, {'bssid': 'dc:b8:08:c9:5e:30', 'ssid': 'eduroam', 'signal_strength': -85}, {'bssid': 'dc:b8:08:c9:61:10', 'ssid': 'eduroam', 'signal_strength': -69}, {'bssid': 'dc:b8:08:e4:25:b0', 'ssid': 'eduroam', 'signal_strength': -92}, {'bssid': 'dc:b8:08:c9:73:90', 'ssid': 'eduroam', 'signal_strength': -83}, {'bssid': 'dc:b8:08:c9:61:50', 'ssid': 'eduroam', 'signal_strength': -79}, {'bssid': 'dc:b8:08:c9:32:f0', 'ssid': 'eduroam', 'signal_strength': -89}]"
898,1715772184,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,76,WH_C_354,"[{'bssid': 'dc:b8:08:c9:54:a0', 'ssid': 'eduroam', 'signal_strength': -77}, {'bssid': 'dc:b8:08:c9:2c:00', 'ssid': 'eduroam', 'signal_strength': -76}, {'bssid': 'dc:b8:08:c9:61:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -74}, {'bssid': 'dc:b8:08:c9:61:40', 'ssid': 'eduroam', 'signal_strength': -74}, {'bssid': 'dc:b8:08:c9:2c:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -76}, {'bssid': 'dc:b8:08:c9:2c:02', 'ssid': 'Gast@HTW', 'signal_strength': -76}, {'bssid': 'dc:b8:08:c9:73:81', 'ssid': 'HowToUseEduroam', 'signal_strength': -61}, {'bssid': 'dc:b8:08:c9:73:80', 'ssid': 'eduroam', 'signal_strength': -62}, {'bssid': 'dc:b8:08:c9:73:82', 'ssid': 'Gast@HTW', 'signal_strength': -61}, {'bssid': 'dc:b8:08:c9:1f:e2', 'ssid': 'Gast@HTW', 'signal_strength': -84}, {'bssid': 'dc:b8:08:c9:1f:e0', 'ssid': 'eduroam', 'signal_strength': -84}, {'bssid': 'dc:b8:08:c9:54:a1', 'ssid': 'HowToUseEduroam', 'signal_strength': -80}, {'bssid': 'dc:b8:08:c9:54:a2', 'ssid': 'Gast@HTW', 'signal_strength': -80}, {'bssid': 'dc:b8:08:c9:73:90', 'ssid': 'eduroam', 'signal_strength': -57}, {'bssid': 'dc:b8:08:c9:74:10', 'ssid': 'eduroam', 'signal_strength': -85}, {'bssid': 'dc:b8:08:c9:2c:10', 'ssid': 'eduroam', 'signal_strength': -88}, {'bssid': 'dc:b8:08:c9:54:b0', 'ssid': 'eduroam', 'signal_strength': -85}, {'bssid': 'dc:b8:08:c9:61:50', 'ssid': 'eduroam', 'signal_strength': -85}, {'bssid': 'dc:b8:08:c9:5b:90', 'ssid': 'eduroam', 'signal_strength': -78}, {'bssid': 'dc:b8:08:c9:2f:10', 'ssid': 'eduroam', 'signal_strength': -83}]"
899,1715772279,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,80,WH_C_402,"[{'bssid': 'dc:b8:08:c8:fd:e2', 'ssid': 'Gast@HTW', 'signal_strength': -88}, {'bssid': 'dc:b8:08:c8:fd:e0', 'ssid': 'eduroam', 'signal_strength': -87}, {'bssid': 'dc:b8:08:c9:3b:c1', 'ssid': 'HowToUseEduroam', 'signal_strength': -69}, {'bssid': 'dc:b8:08:c9:3b:c0', 'ssid': 'eduroam', 'signal_strength': -70}, {'bssid': 'dc:b8:08:c9:3b:c2', 'ssid': 'Gast@HTW', 'signal_strength': -70}, {'bssid': 'dc:b8:08:c9:5d:f0', 'ssid': 'eduroam', 'signal_strength': -72}, {'bssid': 'dc:b8:08:c9:61:c0', 'ssid': 'eduroam', 'signal_strength': -89}, {'bssid': 'dc:b8:08:c9:61:c2', 'ssid': 'Gast@HTW', 'signal_strength': -89}, {'bssid': 'dc:b8:08:c8:fd:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -88}, {'bssid': 'dc:b8:08:c9:3b:d0', 'ssid': 'eduroam', 'signal_strength': -70}, {'bssid': 'dc:b8:08:c9:4e:20', 'ssid': 'eduroam', 'signal_strength': -90}, {'bssid': 'dc:b8:08:c9:4e:21', 'ssid': 'HowToUseEduroam', 'signal_strength': -89}, {'bssid': 'dc:b8:08:c9:4e:22', 'ssid': 'Gast@HTW', 'signal_strength': -89}, {'bssid': 'dc:b8:08:c9:05:40', 'ssid': 'eduroam', 'signal_strength': -89}, {'bssid': 'dc:b8:08:c9:05:41', 'ssid': 'HowToUseEduroam', 'signal_strength': -88}, {'bssid': 'dc:b8:08:c9:05:42', 'ssid': 'Gast@HTW', 'signal_strength': -91}, {'bssid': 'dc:b8:08:c9:3f:e2', 'ssid': 'Gast@HTW', 'signal_strength': -87}, {'bssid': 'dc:b8:08:c9:3f:e0', 'ssid': 'eduroam', 'signal_strength': -85}, {'bssid': 'dc:b8:08:c9:3f:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -87}]"
900,1715772394,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,82,WH_C_414,"[{'bssid': 'dc:b8:08:c9:54:a1', 'ssid': 'HowToUseEduroam', 'signal_strength': -78}, {'bssid': 'dc:b8:08:c9:54:a2', 'ssid': 'Gast@HTW', 'signal_strength': -78}, {'bssid': 'dc:b8:08:c9:54:b0', 'ssid': 'eduroam', 'signal_strength': -84}, {'bssid': 'aa:6b:ad:58:18:87', 'ssid': 'DIRECT-87-HP M277 LaserJet', 'signal_strength': -75}, {'bssid': 'dc:b8:08:c9:4b:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -57}, {'bssid': 'dc:b8:08:c9:4b:e2', 'ssid': 'Gast@HTW', 'signal_strength': -57}, {'bssid': 'dc:b8:08:c9:4b:e0', 'ssid': 'eduroam', 'signal_strength': -57}, {'bssid': 'dc:b8:08:c9:31:02', 'ssid': 'Gast@HTW', 'signal_strength': -84}, {'bssid': 'dc:b8:08:c9:4b:f0', 'ssid': 'eduroam', 'signal_strength': -57}, {'bssid': 'dc:b8:08:c8:fe:e1', 'ssid': 'HowToUseEduroam', 'signal_strength': -67}, {'bssid': 'dc:b8:08:c8:fe:e2', 'ssid': 'Gast@HTW', 'signal_strength': -66}, {'bssid': 'dc:b8:08:c8:fe:e0', 'ssid': 'eduroam', 'signal_strength': -65}, {'bssid': 'dc:b8:08:c9:31:01', 'ssid': 'HowToUseEduroam', 'signal_strength': -83}, {'bssid': 'dc:b8:08:c9:31:00', 'ssid': 'eduroam', 'signal_strength': -82}, {'bssid': 'da:bf:c0:0e:1e:17', 'ssid': 'MicroPython-0e1e17', 'signal_strength': -80}, {'bssid': '00:09:9a:00:b6:43', 'ssid': 'ELTX1001901', 'signal_strength': -86}, {'bssid': 'dc:b8:08:c9:04:a0', 'ssid': 'eduroam', 'signal_strength': -78}, {'bssid': 'dc:b8:08:c9:04:a2', 'ssid': 'Gast@HTW', 'signal_strength': -79}, {'bssid': 'dc:b8:08:c9:04:a1', 'ssid': 'HowToUseEduroam', 'signal_strength': -80}, {'bssid': 'dc:b8:08:c9:04:b0', 'ssid': 'eduroam', 'signal_strength': -88}, {'bssid': 'dc:b8:08:c8:fe:f0', 'ssid': 'eduroam', 'signal_strength': -68}, {'bssid': '26:fc:e4:f0:db:84', 'ssid': 'Galaxy A53 5G 0258', 'signal_strength': -85}]"
901,1715772507,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,83,WH_C_424,"[{'bssid': 'dc:b8:08:c9:54:a0', 'ssid': 'eduroam', 'signal_strength': -66}, {'bssid': 'dc:b8:08:c9:32:e0', 'ssid': 'eduroam', 'signal_strength': -77}, {'bssid': 'dc:b8:08:c9:5e:30', 'ssid': 'eduroam', 'signal_strength': -78}, {'bssid': 'dc:b8:08:c9:61:10', 'ssid': 'eduroam', 'signal_strength': -88}, {'bssid': 'dc:b8:08:c9:54:a1', 'ssid': 'HowToUseEduroam', 'signal_strength': -65}, {'bssid': 'dc:b8:08:c9:54:a2', 'ssid': 'Gast@HTW', 'signal_strength': -66}, {'bssid': 'dc:b8:08:c9:5b:90', 'ssid': 'eduroam', 'signal_strength': -48}, {'bssid': 'dc:b8:08:c9:32:f0', 'ssid': 'eduroam', 'signal_strength': -66}, {'bssid': 'dc:b8:08:c9:1e:30', 'ssid': 'eduroam', 'signal_strength': -84}]"
902,1715772569,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,84,WH_C_444,"[{'bssid': 'dc:b8:08:c9:5e:30', 'ssid': 'eduroam', 'signal_strength': -74}, {'bssid': 'dc:b8:08:c9:3f:d0', 'ssid': 'eduroam', 'signal_strength': -70}, {'bssid': 'dc:b8:08:c9:3f:c1', 'ssid': 'HowToUseEduroam', 'signal_strength': -60}, {'bssid': 'dc:b8:08:c9:3f:c2', 'ssid': 'Gast@HTW', 'signal_strength': -61}, {'bssid': 'dc:b8:08:c9:3f:c0', 'ssid': 'eduroam', 'signal_strength': -60}, {'bssid': 'dc:b8:08:c9:5b:90', 'ssid': 'eduroam', 'signal_strength': -87}, {'bssid': 'dc:b8:08:c9:22:b0', 'ssid': 'eduroam', 'signal_strength': -82}, {'bssid': 'dc:b8:08:c9:01:f0', 'ssid': 'eduroam', 'signal_strength': -76}, {'bssid': 'dc:b8:08:c9:22:a1', 'ssid': 'HowToUseEduroam', 'signal_strength': -73}, {'bssid': 'dc:b8:08:c9:22:a0', 'ssid': 'eduroam', 'signal_strength': -71}, {'bssid': 'dc:b8:08:c9:22:a2', 'ssid': 'Gast@HTW', 'signal_strength': -73}]"
903,1715772629,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,85,WH_C_445,"[{'bssid': 'dc:b8:08:c9:5e:30', 'ssid': 'eduroam', 'signal_strength': -53}, {'bssid': 'dc:b8:08:c9:3f:d0', 'ssid': 'eduroam', 'signal_strength': -76}, {'bssid': 'dc:b8:08:c9:3f:c1', 'ssid': 'HowToUseEduroam', 'signal_strength': -71}, {'bssid': 'dc:b8:08:c9:3f:c2', 'ssid': 'Gast@HTW', 'signal_strength': -70}, {'bssid': 'dc:b8:08:e4:25:b0', 'ssid': 'eduroam', 'signal_strength': -89}, {'bssid': 'dc:b8:08:c9:3f:c0', 'ssid': 'eduroam', 'signal_strength': -71}, {'bssid': 'dc:b8:08:c9:5b:90', 'ssid': 'eduroam', 'signal_strength': -76}, {'bssid': 'dc:b8:08:c9:32:f0', 'ssid': 'eduroam', 'signal_strength': -78}, {'bssid': '94:83:c4:20:53:ce', 'ssid': 'BMI_2G', 'signal_strength': -65}, {'bssid': '96:83:c4:20:53:ce', 'ssid': 'BMI_3G', 'signal_strength': -64}]"
904,1715772692,ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,86,WH_C_456,"[{'bssid': 'dc:b8:08:c9:4e:20', 'ssid': 'eduroam', 'signal_strength': -65}, {'bssid': 'dc:b8:08:c9:4e:21', 'ssid': 'HowToUseEduroam', 'signal_strength': -65}, {'bssid': 'dc:b8:08:c9:4e:22', 'ssid': 'Gast@HTW', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:14:a1', 'ssid': 'HowToUseEduroam', 'signal_strength': -67}, {'bssid': 'dc:b8:08:c9:14:a0', 'ssid': 'eduroam', 'signal_strength': -68}, {'bssid': 'dc:b8:08:c9:14:a2', 'ssid': 'Gast@HTW', 'signal_strength': -65}]"
